DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2004-05-01,250,83,0.0,0.0,0.0
2004-05-02,217,106,3.0,0.0,0.0
2004-05-03,189,83,147.0,0.0,0.0
2004-05-04,117,33,112.0,0.0,0.0
2004-05-05,144,22,0.0,0.0,0.0
2004-05-06,178,44,0.0,0.0,0.0
2004-05-07,233,56,0.0,0.0,0.0
2004-05-08,161,17,0.0,0.0,0.0
2004-05-09,217,72,0.0,0.0,0.0
2004-05-10,156,61,23.0,0.0,0.0
2004-05-11,278,67,0.0,0.0,0.0
2004-05-12,244,117,0.0,0.0,0.0
2004-05-13,167,50,0.0,0.0,0.0
2004-05-14,156,50,0.0,0.0,0.0
2004-05-15,317,67,56.0,0.0,0.0
2004-05-16,183,89,91.0,0.0,0.0
2004-05-17,206,89,0.0,0.0,0.0
2004-05-18,239,94,33.0,0.0,0.0
2004-05-19,228,106,0.0,0.0,0.0
2004-05-20,233,94,0.0,0.0,0.0
2004-05-21,261,100,8.0,0.0,0.0
2004-05-22,128,50,183.0,0.0,0.0
2004-05-23,139,67,79.0,0.0,0.0
2004-05-24,111,72,259.0,0.0,0.0
2004-05-25,117,61,30.0,0.0,0.0
2004-05-26,78,61,15.0,0.0,0.0
2004-05-27,206,72,152.0,0.0,0.0
2004-05-28,111,94,152.0,0.0,0.0
2004-05-29,144,56,0.0,0.0,0.0
2004-05-30,183,67,0.0,0.0,0.0
2004-05-31,183,56,0.0,0.0,0.0
2004-06-01,106,61,74.0,0.0,0.0
2004-06-02,144,61,99.0,0.0,0.0
2004-06-03,183,94,48.0,0.0,0.0
2004-06-04,222,83,0.0,0.0,0.0
2004-06-05,194,78,0.0,0.0,0.0
2004-06-06,172,67,13.0,0.0,0.0
2004-06-07,150,78,0.0,0.0,0.0
2004-06-08,272,83,0.0,0.0,0.0
2004-06-09,339,200,53.0,0.0,0.0
2004-06-10,222,111,0.0,0.0,0.0
2004-06-11,206,83,0.0,0.0,0.0
2004-06-12,222,78,0.0,0.0,0.0
2004-06-13,233,83,0.0,0.0,0.0
2004-06-14,222,111,0.0,0.0,0.0
2004-06-15,300,161,0.0,0.0,0.0
2004-06-16,283,172,0.0,0.0,0.0
2004-06-17,261,156,0.0,0.0,0.0
2004-06-18,250,106,0.0,0.0,0.0
2004-06-19,222,106,36.0,0.0,0.0
2004-06-20,211,94,0.0,0.0,0.0
2004-06-21,261,117,0.0,0.0,0.0
2004-06-22,172,139,43.0,0.0,0.0
2004-06-23,267,133,0.0,0.0,0.0
2004-06-24,206,117,0.0,0.0,0.0
2004-06-25,222,117,66.0,0.0,0.0
2004-06-26,172,100,117.0,0.0,0.0
2004-06-27,233,100,0.0,0.0,0.0
2004-06-28,233,128,0.0,0.0,0.0
2004-06-29,206,122,74.0,0.0,0.0
2004-06-30,250,117,0.0,0.0,0.0
2004-07-01,256,128,0.0,0.0,0.0
2004-07-02,256,150,18.0,0.0,0.0
2004-07-03,267,144,0.0,0.0,0.0
2004-07-04,250,139,0.0,0.0,0.0
2004-07-05,194,139,33.0,0.0,0.0
2004-07-06,261,156,3.0,0.0,0.0
2004-07-07,250,139,0.0,0.0,0.0
2004-07-08,172,139,99.0,0.0,0.0
2004-07-09,239,139,135.0,0.0,0.0
2004-07-10,250,150,20.0,0.0,0.0
2004-07-11,261,133,0.0,0.0,0.0
2004-07-12,267,161,0.0,0.0,0.0
2004-07-13,217,133,10.0,0.0,0.0
2004-07-14,178,144,89.0,0.0,0.0
2004-07-15,194,144,3.0,0.0,0.0
2004-07-16,250,156,0.0,0.0,0.0
2004-07-17,278,167,8.0,0.0,0.0
2004-07-18,272,161,0.0,0.0,0.0
2004-07-19,228,172,132.0,0.0,0.0
2004-07-20,261,178,130.0,0.0,0.0
2004-07-21,278,167,0.0,0.0,0.0
2004-07-22,250,161,0.0,0.0,0.0
2004-07-23,261,167,0.0,0.0,0.0
2004-07-24,228,139,155.0,0.0,0.0
2004-07-25,222,117,0.0,0.0,0.0
2004-07-26,239,144,0.0,0.0,0.0
2004-07-27,194,139,137.0,0.0,0.0
2004-07-28,189,133,213.0,0.0,0.0
2004-07-29,278,156,0.0,0.0,0.0
2004-07-30,289,178,0.0,0.0,0.0
2004-07-31,289,194,0.0,0.0,0.0
2004-08-01,294,211,51.0,0.0,0.0
2004-08-02,289,200,0.0,0.0,0.0
2004-08-03,300,161,109.0,0.0,0.0
2004-08-04,272,172,0.0,0.0,0.0
2004-08-05,233,139,99.0,0.0,0.0
2004-08-06,217,111,0.0,0.0,0.0
2004-08-07,228,122,0.0,0.0,0.0
2004-08-08,233,128,99.0,0.0,0.0
2004-08-09,272,117,0.0,0.0,0.0
2004-08-10,272,150,0.0,0.0,0.0
2004-08-11,256,167,64.0,0.0,0.0
2004-08-12,244,183,124.0,0.0,0.0
2004-08-13,228,189,523.0,0.0,0.0
2004-08-14,272,183,0.0,0.0,0.0
2004-08-15,194,156,53.0,0.0,0.0
2004-08-16,217,133,91.0,0.0,0.0
2004-08-17,256,133,0.0,0.0,0.0
2004-08-18,256,128,0.0,0.0,0.0
2004-08-19,250,156,5.0,0.0,0.0
2004-08-20,267,194,0.0,0.0,0.0
2004-08-21,211,133,419.0,0.0,0.0
2004-08-22,228,117,0.0,0.0,0.0
2004-08-23,267,100,20.0,0.0,0.0
2004-08-24,228,111,0.0,0.0,0.0
2004-08-25,211,106,0.0,0.0,0.0
2004-08-26,233,117,0.0,0.0,0.0
2004-08-27,278,122,0.0,0.0,0.0
2004-08-28,317,194,0.0,0.0,0.0
2004-08-29,244,178,30.0,0.0,0.0
2004-08-30,289,172,0.0,0.0,0.0
2004-08-31,256,161,89.0,0.0,0.0
2004-09-01,250,133,0.0,0.0,0.0
2004-09-02,200,111,0.0,0.0,0.0
2004-09-03,267,94,0.0,0.0,0.0
2004-09-04,261,133,0.0,0.0,0.0
2004-09-05,178,94,0.0,0.0,0.0
2004-09-06,200,106,0.0,0.0,0.0
2004-09-07,244,106,0.0,0.0,0.0
2004-09-08,217,161,13.0,0.0,0.0
2004-09-09,211,139,368.0,0.0,0.0
2004-09-10,211,133,5.0,0.0,0.0
2004-09-11,228,117,0.0,0.0,0.0
2004-09-12,228,106,0.0,0.0,0.0
2004-09-13,222,111,0.0,0.0,0.0
2004-09-14,178,78,0.0,0.0,0.0
2004-09-15,217,94,0.0,0.0,0.0
2004-09-16,239,128,0.0,0.0,0.0
2004-09-17,250,156,0.0,0.0,0.0
2004-09-18,156,78,414.0,0.0,0.0
2004-09-19,150,67,0.0,0.0,0.0
2004-09-20,206,67,0.0,0.0,0.0
2004-09-21,194,128,0.0,0.0,0.0
2004-09-22,256,117,0.0,0.0,0.0
2004-09-23,244,122,0.0,0.0,0.0
2004-09-24,233,89,0.0,0.0,0.0
2004-09-25,233,100,0.0,0.0,0.0
2004-09-26,228,111,0.0,0.0,0.0
2004-09-27,222,94,0.0,0.0,0.0
2004-09-28,183,122,13.0,0.0,0.0
2004-09-29,150,72,0.0,0.0,0.0
2004-09-30,200,72,3.0,0.0,0.0
2004-10-01,211,89,0.0,0.0,0.0
2004-10-02,144,89,38.0,0.0,0.0
2004-10-03,161,56,0.0,0.0,0.0
2004-10-04,178,50,0.0,0.0,0.0
2004-10-05,117,11,0.0,0.0,0.0
2004-10-06,150,0,0.0,0.0,0.0
2004-10-07,194,67,0.0,0.0,0.0
2004-10-08,222,67,0.0,0.0,0.0
2004-10-09,206,94,0.0,0.0,0.0
2004-10-10,194,83,3.0,0.0,0.0
2004-10-11,167,83,0.0,0.0,0.0
2004-10-12,128,78,13.0,0.0,0.0
2004-10-13,222,67,0.0,0.0,0.0
2004-10-14,189,61,5.0,0.0,0.0
2004-10-15,117,94,170.0,0.0,0.0
2004-10-16,172,78,267.0,0.0,0.0
2004-10-17,133,56,0.0,0.0,0.0
2004-10-18,133,33,0.0,0.0,0.0
2004-10-19,94,17,0.0,0.0,0.0
2004-10-20,106,11,0.0,0.0,0.0
2004-10-21,89,6,0.0,0.0,0.0
2004-10-22,89,44,0.0,0.0,0.0
2004-10-23,83,50,0.0,0.0,0.0
2004-10-24,78,56,0.0,0.0,0.0
2004-10-25,94,56,0.0,0.0,0.0
2004-10-26,139,44,0.0,0.0,0.0
2004-10-27,144,44,0.0,0.0,0.0
2004-10-28,111,6,0.0,0.0,0.0
2004-10-29,117,-11,0.0,0.0,0.0
2004-10-30,117,-11,33.0,0.0,0.0
2004-10-31,183,94,10.0,0.0,0.0
2004-11-01,183,33,0.0,0.0,0.0
2004-11-02,67,28,64.0,0.0,0.0
2004-11-03,83,0,94.0,0.0,0.0
2004-11-04,72,-17,102.0,0.0,0.0
2004-11-05,83,33,117.0,0.0,0.0
2004-11-06,122,0,0.0,0.0,0.0
2004-11-07,128,22,0.0,0.0,0.0
2004-11-08,94,-22,0.0,0.0,0.0
2004-11-09,33,-56,0.0,0.0,0.0
2004-11-10,33,-72,0.0,0.0,0.0
2004-11-11,94,-17,0.0,0.0,0.0
2004-11-12,11,-28,0.0,0.0,0.0
2004-11-13,28,-33,0.0,0.0,0.0
2004-11-14,72,-61,0.0,0.0,0.0
2004-11-15,117,0,0.0,0.0,0.0
2004-11-16,56,-22,0.0,0.0,0.0
2004-11-17,89,-50,0.0,0.0,0.0
2004-11-18,100,33,0.0,0.0,0.0
2004-11-19,133,17,0.0,0.0,0.0
2004-11-20,72,0,0.0,0.0,0.0
2004-11-21,44,0,10.0,0.0,0.0
2004-11-22,89,0,3.0,0.0,0.0
2004-11-23,89,-11,0.0,0.0,0.0
2004-11-24,94,22,241.0,0.0,0.0
2004-11-25,139,0,122.0,0.0,0.0
2004-11-26,17,-50,0.0,0.0,0.0
2004-11-27,50,-61,0.0,0.0,0.0
2004-11-28,50,-50,483.0,0.0,0.0
2004-11-29,78,0,3.0,0.0,0.0
2004-11-30,67,-11,0.0,0.0,0.0
2004-12-01,106,17,366.0,0.0,0.0
2004-12-02,61,-22,0.0,0.0,0.0
2004-12-03,-17,-39,36.0,0.0,43.0
2004-12-04,-6,-67,0.0,51.0,3.0
2004-12-05,56,-83,0.0,25.0,0.0
2004-12-06,-56,-106,0.0,0.0,0.0
2004-12-07,-56,-83,132.0,25.0,30.0
2004-12-08,44,-72,8.0,25.0,0.0
2004-12-09,33,-11,0.0,25.0,0.0
2004-12-10,17,-6,79.0,25.0,0.0
2004-12-11,0,-6,76.0,0.0,0.0
2004-12-12,17,-11,3.0,0.0,0.0
2004-12-13,39,-17,8.0,0.0,8.0
2004-12-14,6,-100,0.0,0.0,0.0
2004-12-15,-50,-117,0.0,0.0,0.0
2004-12-16,17,-122,0.0,0.0,0.0
2004-12-17,39,-106,0.0,0.0,0.0
2004-12-18,-11,-133,0.0,0.0,0.0
2004-12-19,28,-94,0.0,0.0,8.0
2004-12-20,-6,-183,56.0,51.0,81.0
2004-12-21,-78,-206,0.0,76.0,0.0
2004-12-22,39,-122,0.0,76.0,0.0
2004-12-23,111,22,290.0,51.0,0.0
2004-12-24,89,-67,3.0,0.0,0.0
2004-12-25,-22,-100,0.0,0.0,0.0
2004-12-26,-78,-106,28.0,0.0,38.0
2004-12-27,-83,-139,41.0,76.0,41.0
2004-12-28,-50,-161,0.0,76.0,0.0
2004-12-29,28,-56,0.0,76.0,0.0
2004-12-30,0,-83,0.0,25.0,0.0
2004-12-31,44,-28,8.0,25.0,0.0
2005-01-01,72,-33,0.0,0.0,0.0
2005-01-02,11,-94,20.0,0.0,0.0
2005-01-03,44,-6,46.0,0.0,0.0
2005-01-04,17,-11,30.0,25.0,30.0
2005-01-05,-11,-89,0.0,25.0,0.0
2005-01-06,-72,-94,99.0,25.0,84.0
2005-01-07,0,-83,0.0,76.0,3.0
2005-01-08,-33,-67,61.0,76.0,79.0
2005-01-09,-6,-72,0.0,152.0,0.0
2005-01-10,17,-56,0.0,127.0,0.0
2005-01-11,-11,-83,0.0,127.0,0.0
2005-01-12,-67,-94,61.0,127.0,66.0
2005-01-13,6,-83,0.0,178.0,0.0
2005-01-14,117,-39,155.0,102.0,5.0
2005-01-15,-39,-94,0.0,51.0,0.0
2005-01-16,-50,-100,23.0,51.0,25.0
2005-01-17,-72,-156,15.0,76.0,15.0
2005-01-18,-133,-200,0.0,76.0,0.0
2005-01-19,-111,-222,71.0,76.0,102.0
2005-01-20,-56,-172,18.0,178.0,30.0
2005-01-21,-156,-222,0.0,152.0,0.0
2005-01-22,-133,-233,18.0,152.0,30.0
2005-01-23,-133,-178,94.0,279.0,140.0
2005-01-24,-67,-178,5.0,305.0,5.0
2005-01-25,-72,-139,0.0,305.0,5.0
2005-01-26,-128,-156,25.0,279.0,104.0
2005-01-27,-111,-217,0.0,330.0,0.0
2005-01-28,-78,-189,0.0,305.0,0.0
2005-01-29,-6,-161,0.0,279.0,0.0
2005-01-30,22,-78,0.0,254.0,0.0
2005-01-31,-22,-89,0.0,229.0,0.0
2005-02-01,28,-122,0.0,229.0,0.0
2005-02-02,28,-94,0.0,229.0,0.0
2005-02-03,44,-94,0.0,229.0,0.0
2005-02-04,56,-17,56.0,279.0,51.0
2005-02-05,106,-17,0.0,254.0,0.0
2005-02-06,78,-17,0.0,203.0,0.0
2005-02-07,78,-44,0.0,203.0,0.0
2005-02-08,50,-17,3.0,178.0,0.0
2005-02-09,83,0,0.0,127.0,0.0
2005-02-10,17,-44,358.0,152.0,368.0
2005-02-11,-44,-72,43.0,610.0,71.0
2005-02-12,-6,-89,0.0,610.0,0.0
2005-02-13,-22,-100,0.0,584.0,0.0
2005-02-14,0,-139,36.0,533.0,38.0
2005-02-15,89,-6,229.0,533.0,28.0
2005-02-16,89,-17,94.0,406.0,0.0
2005-02-17,33,-67,0.0,356.0,0.0
2005-02-18,0,-106,0.0,356.0,0.0
2005-02-19,-33,-150,0.0,356.0,0.0
2005-02-20,-56,-133,0.0,330.0,0.0
2005-02-21,-94,-156,71.0,330.0,180.0
2005-02-22,-28,-100,0.0,508.0,3.0
2005-02-23,0,-117,28.0,508.0,33.0
2005-02-24,-39,-156,0.0,483.0,0.0
2005-02-25,-28,-111,8.0,457.0,8.0
2005-02-26,-11,-128,0.0,432.0,0.0
2005-02-27,-11,-100,0.0,432.0,0.0
2005-02-28,6,-106,0.0,406.0,0.0
2005-03-01,-28,-67,196.0,610.0,290.0
2005-03-02,-11,-89,13.0,660.0,18.0
2005-03-03,-50,-122,0.0,610.0,0.0
2005-03-04,-17,-156,0.0,610.0,0.0
2005-03-05,22,-106,0.0,584.0,0.0
2005-03-06,50,-44,0.0,559.0,0.0
2005-03-07,0,-56,3.0,533.0,3.0
2005-03-08,0,-100,272.0,508.0,185.0
2005-03-09,-72,-133,71.0,762.0,69.0
2005-03-10,-33,-156,0.0,686.0,0.0
2005-03-11,-6,-150,41.0,660.0,61.0
2005-03-12,0,-39,251.0,762.0,312.0
2005-03-13,28,-94,3.0,965.0,3.0
2005-03-14,33,-72,0.0,940.0,0.0
2005-03-15,67,-17,0.0,813.0,0.0
2005-03-16,39,-22,0.0,711.0,0.0
2005-03-17,50,-56,0.0,686.0,0.0
2005-03-18,50,-56,0.0,660.0,0.0
2005-03-19,72,-33,0.0,635.0,0.0
2005-03-20,100,-28,0.0,610.0,0.0
2005-03-21,89,-28,0.0,584.0,0.0
2005-03-22,106,-17,0.0,533.0,0.0
2005-03-23,67,-6,0.0,483.0,0.0
2005-03-24,67,-22,0.0,483.0,0.0
2005-03-25,83,-33,0.0,483.0,0.0
2005-03-26,44,-56,0.0,457.0,0.0
2005-03-27,78,-56,0.0,457.0,0.0
2005-03-28,17,-17,442.0,457.0,0.0
2005-03-29,83,11,46.0,381.0,0.0
2005-03-30,117,22,0.0,356.0,0.0
2005-03-31,128,-11,0.0,279.0,0.0
2005-04-01,56,11,0.0,279.0,0.0
2005-04-02,61,11,376.0,178.0,0.0
2005-04-03,72,22,323.0,51.0,0.0
2005-04-04,100,17,0.0,25.0,0.0
2005-04-05,122,6,0.0,0.0,0.0
2005-04-06,144,33,0.0,0.0,0.0
2005-04-07,122,28,23.0,0.0,0.0
2005-04-08,156,33,10.0,0.0,0.0
2005-04-09,150,6,0.0,0.0,0.0
2005-04-10,194,11,0.0,0.0,0.0
2005-04-11,89,-6,0.0,0.0,0.0
2005-04-12,28,-17,61.0,0.0,51.0
2005-04-13,111,-17,3.0,25.0,13.0
2005-04-14,117,17,0.0,0.0,0.0
2005-04-15,133,-11,0.0,0.0,0.0
2005-04-16,156,-22,0.0,0.0,0.0
2005-04-17,233,-6,0.0,0.0,0.0
2005-04-18,194,89,0.0,0.0,0.0
2005-04-19,233,67,0.0,0.0,0.0
2005-04-20,283,56,183.0,0.0,0.0
2005-04-21,122,17,33.0,0.0,0.0
2005-04-22,128,17,0.0,0.0,0.0
2005-04-23,83,39,211.0,0.0,0.0
2005-04-24,111,56,429.0,0.0,0.0
2005-04-25,89,33,58.0,0.0,0.0
2005-04-26,161,17,0.0,0.0,0.0
2005-04-27,83,39,602.0,0.0,0.0
2005-04-28,89,44,213.0,0.0,0.0
2005-04-29,172,39,0.0,0.0,0.0
2005-04-30,144,33,173.0,0.0,0.0
2005-05-01,128,56,15.0,0.0,0.0
2005-05-02,161,28,23.0,0.0,0.0
2005-05-03,144,33,0.0,0.0,0.0
2005-05-04,139,17,0.0,0.0,0.0
2005-05-05,161,33,0.0,0.0,0.0
2005-05-06,144,28,0.0,0.0,0.0
2005-05-07,61,33,277.0,0.0,0.0
2005-05-08,83,33,64.0,0.0,0.0
2005-05-09,156,61,0.0,0.0,0.0
2005-05-10,194,56,0.0,0.0,0.0
2005-05-11,144,50,10.0,0.0,0.0
2005-05-12,128,33,0.0,0.0,0.0
2005-05-13,150,11,0.0,0.0,0.0
2005-05-14,144,39,0.0,0.0,0.0
2005-05-15,94,44,97.0,0.0,0.0
2005-05-16,111,56,8.0,0.0,0.0
2005-05-17,133,56,0.0,0.0,0.0
2005-05-18,156,61,36.0,0.0,0.0
2005-05-19,178,56,18.0,0.0,0.0
2005-05-20,189,56,3.0,0.0,0.0
2005-05-21,128,67,124.0,0.0,0.0
2005-05-22,89,56,163.0,0.0,0.0
2005-05-23,106,56,333.0,0.0,0.0
2005-05-24,83,56,86.0,0.0,0.0
2005-05-25,94,50,180.0,0.0,0.0
2005-05-26,100,67,221.0,0.0,0.0
2005-05-27,178,89,3.0,0.0,0.0
2005-05-28,228,106,8.0,0.0,0.0
2005-05-29,217,94,135.0,0.0,0.0
2005-05-30,189,94,76.0,0.0,0.0
2005-05-31,128,83,0.0,0.0,0.0
2005-06-01,200,83,0.0,0.0,0.0
2005-06-02,228,67,0.0,0.0,0.0
2005-06-03,278,89,0.0,0.0,0.0
2005-06-04,289,150,0.0,0.0,0.0
2005-06-05,294,122,3.0,0.0,0.0
2005-06-06,122,83,53.0,0.0,0.0
2005-06-07,300,100,3.0,0.0,0.0
2005-06-08,278,150,3.0,0.0,0.0
2005-06-09,244,144,41.0,0.0,0.0
2005-06-10,311,156,91.0,0.0,0.0
2005-06-11,306,161,0.0,0.0,0.0
2005-06-12,283,156,0.0,0.0,0.0
2005-06-13,317,228,0.0,0.0,0.0
2005-06-14,244,78,503.0,0.0,0.0
2005-06-15,89,72,84.0,0.0,0.0
2005-06-16,117,83,36.0,0.0,0.0
2005-06-17,128,100,91.0,0.0,0.0
2005-06-18,161,106,5.0,0.0,0.0
2005-06-19,200,106,0.0,0.0,0.0
2005-06-20,239,106,0.0,0.0,0.0
2005-06-21,289,111,0.0,0.0,0.0
2005-06-22,250,122,58.0,0.0,0.0
2005-06-23,239,106,0.0,0.0,0.0
2005-06-24,283,128,0.0,0.0,0.0
2005-06-25,339,211,0.0,0.0,0.0
2005-06-26,311,206,0.0,0.0,0.0
2005-06-27,278,133,0.0,0.0,0.0
2005-06-28,278,133,0.0,0.0,0.0
2005-06-29,311,178,168.0,0.0,0.0
2005-06-30,239,139,0.0,0.0,0.0
2005-07-01,189,139,13.0,0.0,0.0
2005-07-02,256,144,0.0,0.0,0.0
2005-07-03,256,128,0.0,0.0,0.0
2005-07-04,256,128,0.0,0.0,0.0
2005-07-05,267,122,91.0,0.0,0.0
2005-07-06,206,156,10.0,0.0,0.0
2005-07-07,189,144,0.0,0.0,0.0
2005-07-08,178,133,76.0,0.0,0.0
2005-07-09,189,106,262.0,0.0,0.0
2005-07-10,306,156,15.0,0.0,0.0
2005-07-11,317,172,5.0,0.0,0.0
2005-07-12,239,139,0.0,0.0,0.0
2005-07-13,256,133,0.0,0.0,0.0
2005-07-14,261,150,3.0,0.0,0.0
2005-07-15,283,183,0.0,0.0,0.0
2005-07-16,283,178,0.0,0.0,0.0
2005-07-17,289,178,36.0,0.0,0.0
2005-07-18,283,206,15.0,0.0,0.0
2005-07-19,306,194,33.0,0.0,0.0
2005-07-20,317,194,0.0,0.0,0.0
2005-07-21,294,183,0.0,0.0,0.0
2005-07-22,306,189,91.0,0.0,0.0
2005-07-23,272,161,0.0,0.0,0.0
2005-07-24,261,139,0.0,0.0,0.0
2005-07-25,300,139,0.0,0.0,0.0
2005-07-26,322,211,0.0,0.0,0.0
2005-07-27,322,172,191.0,0.0,0.0
2005-07-28,239,144,0.0,0.0,0.0
2005-07-29,278,128,0.0,0.0,0.0
2005-07-30,256,167,0.0,0.0,0.0
2005-07-31,222,150,15.0,0.0,0.0
2005-08-01,267,156,48.0,0.0,0.0
2005-08-02,294,172,53.0,0.0,0.0
2005-08-03,289,183,0.0,0.0,0.0
2005-08-04,250,144,0.0,0.0,0.0
2005-08-05,311,167,38.0,0.0,0.0
2005-08-06,272,167,0.0,0.0,0.0
2005-08-07,283,144,0.0,0.0,0.0
2005-08-08,311,172,0.0,0.0,0.0
2005-08-09,306,183,0.0,0.0,0.0
2005-08-10,306,200,0.0,0.0,0.0
2005-08-11,300,178,0.0,0.0,0.0
2005-08-12,261,172,43.0,0.0,0.0
2005-08-13,328,172,3.0,0.0,0.0
2005-08-14,239,172,94.0,0.0,0.0
2005-08-15,244,144,84.0,0.0,0.0
2005-08-16,244,144,0.0,0.0,0.0
2005-08-17,272,144,0.0,0.0,0.0
2005-08-18,233,122,0.0,0.0,0.0
2005-08-19,222,117,0.0,0.0,0.0
2005-08-20,189,150,30.0,0.0,0.0
2005-08-21,300,183,5.0,0.0,0.0
2005-08-22,283,161,0.0,0.0,0.0
2005-08-23,256,133,5.0,0.0,0.0
2005-08-24,228,144,8.0,0.0,0.0
2005-08-25,256,133,3.0,0.0,0.0
2005-08-26,294,156,0.0,0.0,0.0
2005-08-27,278,139,0.0,0.0,0.0
2005-08-28,267,144,8.0,0.0,0.0
2005-08-29,250,183,140.0,0.0,0.0
2005-08-30,211,189,168.0,0.0,0.0
2005-08-31,228,189,112.0,0.0,0.0
2005-09-01,278,172,3.0,0.0,0.0
2005-09-02,283,156,0.0,0.0,0.0
2005-09-03,261,156,0.0,0.0,0.0
2005-09-04,239,133,13.0,0.0,0.0
2005-09-05,239,111,0.0,0.0,0.0
2005-09-06,250,117,0.0,0.0,0.0
2005-09-07,267,117,0.0,0.0,0.0
2005-09-08,278,144,0.0,0.0,0.0
2005-09-09,244,133,0.0,0.0,0.0
2005-09-10,211,111,0.0,0.0,0.0
2005-09-11,222,89,0.0,0.0,0.0
2005-09-12,294,139,0.0,0.0,0.0
2005-09-13,228,167,0.0,0.0,0.0
2005-09-14,256,161,0.0,0.0,0.0
2005-09-15,250,178,259.0,0.0,0.0
2005-09-16,206,161,15.0,0.0,0.0
2005-09-17,172,144,71.0,0.0,0.0
2005-09-18,206,139,0.0,0.0,0.0
2005-09-19,267,122,0.0,0.0,0.0
2005-09-20,211,133,114.0,0.0,0.0
2005-09-21,250,139,0.0,0.0,0.0
2005-09-22,272,128,0.0,0.0,0.0
2005-09-23,256,117,0.0,0.0,0.0
2005-09-24,200,72,0.0,0.0,0.0
2005-09-25,178,61,0.0,0.0,0.0
2005-09-26,189,139,94.0,0.0,0.0
2005-09-27,194,100,0.0,0.0,0.0
2005-09-28,206,72,0.0,0.0,0.0
2005-09-29,194,61,104.0,0.0,0.0
2005-09-30,161,44,0.0,0.0,0.0
2005-10-01,194,33,0.0,0.0,0.0
2005-10-02,239,94,0.0,0.0,0.0
2005-10-03,211,106,0.0,0.0,0.0
2005-10-04,217,117,0.0,0.0,0.0
2005-10-05,189,111,0.0,0.0,0.0
2005-10-06,200,133,3.0,0.0,0.0
2005-10-07,261,144,3.0,0.0,0.0
2005-10-08,194,67,1288.0,0.0,0.0
2005-10-09,100,67,691.0,0.0,0.0
2005-10-10,128,94,175.0,0.0,0.0
2005-10-11,150,83,15.0,0.0,0.0
2005-10-12,139,67,0.0,0.0,0.0
2005-10-13,128,72,0.0,0.0,0.0
2005-10-14,139,94,191.0,0.0,0.0
2005-10-15,133,94,716.0,0.0,0.0
2005-10-16,111,89,46.0,0.0,0.0
2005-10-17,139,56,0.0,0.0,0.0
2005-10-18,117,50,5.0,0.0,0.0
2005-10-19,133,67,3.0,0.0,0.0
2005-10-20,122,22,0.0,0.0,0.0
2005-10-21,128,17,0.0,0.0,0.0
2005-10-22,89,6,43.0,0.0,0.0
2005-10-23,61,39,312.0,0.0,0.0
2005-10-24,72,44,8.0,0.0,0.0
2005-10-25,67,22,622.0,0.0,0.0
2005-10-26,78,17,28.0,0.0,0.0
2005-10-27,89,11,0.0,0.0,0.0
2005-10-28,67,6,0.0,0.0,0.0
2005-10-29,50,-28,0.0,0.0,0.0
2005-10-30,172,28,0.0,0.0,0.0
2005-10-31,206,78,0.0,0.0,0.0
2005-11-01,194,94,0.0,0.0,0.0
2005-11-02,128,22,8.0,0.0,0.0
2005-11-03,150,17,0.0,0.0,0.0
2005-11-04,128,44,0.0,0.0,0.0
2005-11-05,156,44,0.0,0.0,0.0
2005-11-06,106,67,132.0,0.0,0.0
2005-11-07,139,61,0.0,0.0,0.0
2005-11-08,122,11,0.0,0.0,0.0
2005-11-09,67,-22,221.0,0.0,0.0
2005-11-10,78,-6,127.0,0.0,0.0
2005-11-11,44,-22,0.0,0.0,0.0
2005-11-12,83,-39,0.0,0.0,0.0
2005-11-13,128,-22,0.0,0.0,0.0
2005-11-14,156,28,0.0,0.0,0.0
2005-11-15,39,11,91.0,0.0,0.0
2005-11-16,144,11,142.0,0.0,0.0
2005-11-17,94,-6,140.0,0.0,0.0
2005-11-18,22,-44,0.0,0.0,0.0
2005-11-19,44,-50,0.0,0.0,0.0
2005-11-20,100,-22,0.0,0.0,0.0
2005-11-21,144,17,0.0,0.0,0.0
2005-11-22,78,6,523.0,0.0,0.0
2005-11-23,11,-56,15.0,25.0,38.0
2005-11-24,-6,-78,122.0,25.0,86.0
2005-11-25,-22,-94,0.0,76.0,0.0
2005-11-26,11,-72,5.0,51.0,8.0
2005-11-27,11,-44,0.0,51.0,0.0
2005-11-28,39,-17,10.0,51.0,0.0
2005-11-29,106,39,0.0,25.0,0.0
2005-11-30,117,39,368.0,0.0,0.0
2005-12-01,111,6,10.0,0.0,0.0
2005-12-02,50,0,8.0,0.0,0.0
2005-12-03,0,-50,0.0,0.0,0.0
2005-12-04,-22,-61,5.0,0.0,10.0
2005-12-05,33,-78,0.0,0.0,0.0
2005-12-06,-11,-61,0.0,0.0,0.0
2005-12-07,-22,-111,0.0,0.0,0.0
2005-12-08,0,-106,0.0,0.0,0.0
2005-12-09,-33,-94,135.0,0.0,206.0
2005-12-10,22,-78,0.0,178.0,0.0
2005-12-11,28,-56,0.0,127.0,0.0
2005-12-12,11,-78,0.0,102.0,0.0
2005-12-13,-78,-133,0.0,102.0,0.0
2005-12-14,-56,-156,0.0,102.0,0.0
2005-12-15,0,-122,0.0,102.0,0.0
2005-12-16,-17,-89,356.0,102.0,150.0
2005-12-17,11,-56,0.0,229.0,0.0
2005-12-18,11,-67,0.0,229.0,0.0
