DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2025-02-07,222.0,61.0,0.0,0.0,0.0
2025-02-08,250.0,83.0,25.0,0.0,0.0
2025-02-09,161.0,83.0,5.0,0.0,0.0
2025-02-10,261.0,61.0,0.0,0.0,0.0
2025-02-11,78.0,22.0,0.0,0.0,0.0
2025-02-12,28.0,11.0,124.0,0.0,0.0
2025-02-13,39.0,17.0,127.0,0.0,0.0
2025-02-14,150.0,-6.0,79.0,0.0,0.0
2025-02-15,111.0,-6.0,0.0,0.0,0.0
2025-02-16,156.0,39.0,99.0,0.0,0.0
2025-02-17,189.0,-22.0,112.0,0.0,0.0
2025-02-18,94.0,-50.0,0.0,0.0,0.0
2025-02-19,117.0,-50.0,0.0,0.0,0.0
2025-02-20,28.0,-39.0,33.0,0.0,0.0
2025-02-21,28.0,-100.0,3.0,0.0,0.0
2025-02-22,72.0,-100.0,0.0,0.0,0.0
2025-02-23,122.0,-72.0,0.0,0.0,0.0
2025-02-24,156.0,-33.0,0.0,0.0,0.0
2025-02-25,183.0,-11.0,0.0,0.0,0.0
2025-02-26,222.0,-11.0,0.0,0.0,0.0
2025-02-27,239.0,11.0,0.0,0.0,0.0
2025-02-28,256.0,22.0,0.0,0.0,0.0
2025-03-01,200.0,17.0,0.0,0.0,0.0
2025-03-02,233.0,11.0,0.0,0.0,0.0
2025-03-03,94.0,-61.0,0.0,0.0,0.0
2025-03-04,150.0,-61.0,0.0,0.0,0.0
2025-03-05,194.0,-28.0,0.0,0.0,0.0
2025-03-06,200.0,44.0,191.0,0.0,0.0
2025-03-07,122.0,-28.0,0.0,0.0,0.0
2025-03-08,117.0,-22.0,0.0,0.0,0.0
2025-03-09,244.0,61.0,0.0,0.0,0.0
2025-03-10,133.0,56.0,0.0,0.0,0.0
2025-03-11,89.0,11.0,295.0,0.0,0.0
2025-03-12,222.0,11.0,0.0,0.0,0.0
2025-03-13,261.0,17.0,0.0,0.0,0.0
2025-03-14,228.0,61.0,0.0,0.0,0.0
2025-03-15,250.0,67.0,0.0,0.0,0.0
2025-03-16,244.0,128.0,0.0,0.0,0.0
2025-03-17,239.0,94.0,279.0,0.0,0.0
2025-03-18,172.0,11.0,0.0,0.0,0.0
2025-03-19,217.0,11.0,0.0,0.0,0.0
2025-03-20,267.0,22.0,0.0,0.0,0.0
2025-03-21,189.0,6.0,15.0,0.0,0.0
2025-03-22,167.0,-6.0,0.0,0.0,0.0
2025-03-23,222.0,-6.0,0.0,0.0,0.0
2025-03-24,233.0,11.0,0.0,0.0,0.0
2025-03-25,183.0,44.0,28.0,0.0,0.0
2025-03-26,239.0,33.0,0.0,0.0,0.0
2025-03-27,206.0,17.0,0.0,0.0,0.0
2025-03-28,194.0,17.0,0.0,0.0,0.0
2025-03-29,256.0,39.0,0.0,0.0,0.0
2025-03-30,244.0,122.0,0.0,0.0,0.0
2025-03-31,267.0,122.0,5.0,0.0,0.0
2025-04-01,244.0,139.0,84.0,0.0,0.0
2025-04-02,217.0,111.0,0.0,0.0,0.0
2025-04-03,267.0,139.0,0.0,0.0,0.0
2025-04-04,294.0,206.0,0.0,0.0,0.0
2025-04-05,300.0,172.0,0.0,0.0,0.0
2025-04-06,300.0,172.0,0.0,0.0,0.0
2025-04-07,283.0,178.0,13.0,0.0,0.0
2025-04-08,228.0,61.0,338.0,0.0,0.0
2025-04-09,183.0,39.0,0.0,0.0,0.0
2025-04-10,178.0,39.0,0.0,0.0,0.0
2025-04-11,217.0,44.0,246.0,0.0,0.0
2025-04-12,183.0,61.0,64.0,0.0,0.0
2025-04-13,144.0,-6.0,0.0,0.0,0.0
2025-04-14,189.0,-6.0,0.0,0.0,0.0
2025-04-15,289.0,67.0,0.0,0.0,0.0
2025-04-16,228.0,22.0,0.0,0.0,0.0
2025-04-17,206.0,22.0,0.0,0.0,0.0
2025-04-18,239.0,44.0,0.0,0.0,0.0
2025-04-19,267.0,67.0,0.0,0.0,0.0
2025-04-20,289.0,133.0,0.0,0.0,0.0
2025-04-21,289.0,133.0,0.0,0.0,0.0
2025-04-22,278.0,133.0,0.0,0.0,0.0
2025-04-23,272.0,139.0,0.0,0.0,0.0
2025-04-24,244.0,133.0,10.0,0.0,0.0
2025-04-25,217.0,144.0,8.0,0.0,0.0
2025-04-26,256.0,144.0,0.0,0.0,0.0
2025-04-27,272.0,139.0,5.0,0.0,0.0
2025-04-28,217.0,94.0,0.0,0.0,0.0
2025-04-29,256.0,94.0,0.0,0.0,0.0
2025-04-30,261.0,100.0,0.0,0.0,0.0
2025-05-01,289.0,133.0,0.0,0.0,0.0
2025-05-02,289.0,144.0,0.0,0.0,0.0
2025-05-03,300.0,167.0,3.0,0.0,0.0
2025-05-04,272.0,133.0,284.0,0.0,0.0
2025-05-05,233.0,94.0,0.0,0.0,0.0
2025-05-06,244.0,89.0,0.0,0.0,0.0
2025-05-07,256.0,89.0,0.0,0.0,0.0
2025-05-08,239.0,94.0,0.0,0.0,0.0
2025-05-09,272.0,144.0,419.0,0.0,0.0
2025-05-10,250.0,128.0,0.0,0.0,0.0
2025-05-11,200.0,128.0,328.0,0.0,0.0
2025-05-12,200.0,139.0,64.0,0.0,0.0
2025-05-13,222.0,183.0,196.0,0.0,0.0
2025-05-14,256.0,167.0,178.0,0.0,0.0
2025-05-15,272.0,167.0,0.0,0.0,0.0
2025-05-16,294.0,183.0,0.0,0.0,0.0
2025-05-17,311.0,189.0,0.0,0.0,0.0
2025-05-18,294.0,183.0,0.0,0.0,0.0
2025-05-19,283.0,156.0,0.0,0.0,0.0
2025-05-20,278.0,156.0,0.0,0.0,0.0
2025-05-21,289.0,178.0,81.0,0.0,0.0
2025-05-22,294.0,133.0,0.0,0.0,0.0
2025-05-23,278.0,128.0,0.0,0.0,0.0
2025-05-24,256.0,89.0,0.0,0.0,0.0
2025-05-25,250.0,89.0,3.0,0.0,0.0
2025-05-26,222.0,156.0,3.0,0.0,0.0
2025-05-27,211.0,133.0,30.0,0.0,0.0
2025-05-28,161.0,128.0,353.0,0.0,0.0
2025-05-29,256.0,133.0,28.0,0.0,0.0
2025-05-30,278.0,167.0,246.0,0.0,0.0
2025-05-31,250.0,117.0,119.0,0.0,0.0
2025-06-01,250.0,128.0,0.0,0.0,0.0
2025-06-02,272.0,144.0,0.0,0.0,0.0
2025-06-03,256.0,122.0,0.0,0.0,0.0
2025-06-04,294.0,122.0,0.0,0.0,0.0
2025-06-05,272.0,161.0,10.0,0.0,0.0
2025-06-06,256.0,200.0,239.0,0.0,0.0
2025-06-07,306.0,200.0,0.0,0.0,0.0
2025-06-08,317.0,200.0,3.0,0.0,0.0
2025-06-09,294.0,194.0,5.0,0.0,0.0
2025-06-10,300.0,194.0,157.0,0.0,0.0
2025-06-11,278.0,194.0,0.0,0.0,0.0
2025-06-12,306.0,194.0,5.0,0.0,0.0
2025-06-13,306.0,194.0,165.0,0.0,0.0
2025-06-14,283.0,211.0,150.0,0.0,0.0
2025-06-15,294.0,211.0,0.0,0.0,0.0
2025-06-16,300.0,211.0,0.0,0.0,0.0
2025-06-17,311.0,211.0,0.0,0.0,0.0
2025-06-18,322.0,206.0,0.0,0.0,0.0
2025-06-19,306.0,206.0,0.0,0.0,0.0
2025-06-20,311.0,200.0,0.0,0.0,0.0
2025-06-21,306.0,183.0,0.0,0.0,0.0
2025-06-22,322.0,183.0,0.0,0.0,0.0
2025-06-23,333.0,194.0,0.0,0.0,0.0
2025-06-24,339.0,211.0,0.0,0.0,0.0
2025-06-25,356.0,222.0,0.0,0.0,0.0
2025-06-26,361.0,189.0,196.0,0.0,0.0
2025-06-27,328.0,189.0,0.0,0.0,0.0
2025-06-28,333.0,217.0,43.0,0.0,0.0
2025-06-29,317.0,211.0,,0.0,0.0
2025-06-30,328.0,228.0,,0.0,0.0
2025-07-01,322.0,228.0,,0.0,0.0
2025-07-02,322.0,217.0,,0.0,0.0
2025-07-03,306.0,200.0,,0.0,0.0
2025-07-04,322.0,211.0,,0.0,0.0
2025-07-05,322.0,206.0,,0.0,0.0
2025-07-06,317.0,217.0,,0.0,0.0
2025-07-07,278.0,200.0,3.0,0.0,0.0
2025-07-08,350.0,200.0,0.0,0.0,0.0
2025-07-09,344.0,222.0,0.0,0.0,0.0
2025-07-10,333.0,222.0,5.0,0.0,0.0
2025-07-11,306.0,206.0,208.0,0.0,0.0
2025-07-12,294.0,211.0,0.0,0.0,0.0
2025-07-13,322.0,211.0,0.0,0.0,0.0
2025-07-14,333.0,211.0,84.0,0.0,0.0
2025-07-15,333.0,211.0,8.0,0.0,0.0
2025-07-16,328.0,228.0,0.0,0.0,0.0
2025-07-17,300.0,228.0,5.0,0.0,0.0
2025-07-18,333.0,233.0,0.0,0.0,0.0
2025-07-19,344.0,233.0,0.0,0.0,0.0
2025-07-20,344.0,233.0,0.0,0.0,0.0
2025-07-21,350.0,233.0,0.0,0.0,0.0
2025-07-22,356.0,228.0,5.0,0.0,0.0
2025-07-23,328.0,211.0,0.0,0.0,0.0
2025-07-24,328.0,211.0,0.0,0.0,0.0
2025-07-25,333.0,222.0,0.0,0.0,0.0
2025-07-26,356.0,222.0,0.0,0.0,0.0
2025-07-27,372.0,233.0,0.0,0.0,0.0
2025-07-28,372.0,233.0,130.0,0.0,0.0
2025-07-29,356.0,233.0,8.0,0.0,0.0
2025-07-30,333.0,222.0,345.0,0.0,0.0
2025-07-31,328.0,222.0,178.0,0.0,0.0
2025-08-01,317.0,222.0,5.0,0.0,0.0
2025-08-02,311.0,206.0,193.0,0.0,0.0
2025-08-03,228.0,183.0,3.0,0.0,0.0
2025-08-04,256.0,178.0,18.0,0.0,0.0
2025-08-05,261.0,178.0,8.0,0.0,0.0
2025-08-06,206.0,172.0,211.0,0.0,0.0
2025-08-07,228.0,172.0,58.0,0.0,0.0
2025-08-08,233.0,178.0,13.0,0.0,0.0
2025-08-09,261.0,194.0,3.0,0.0,0.0
2025-08-10,283.0,194.0,0.0,0.0,0.0
2025-08-11,272.0,206.0,13.0,0.0,0.0
2025-08-12,283.0,222.0,191.0,0.0,0.0
2025-08-13,278.0,217.0,246.0,0.0,0.0
2025-08-14,317.0,228.0,191.0,0.0,0.0
2025-08-15,294.0,222.0,8.0,0.0,0.0
2025-08-16,322.0,222.0,0.0,0.0,0.0
2025-08-17,311.0,211.0,0.0,0.0,0.0
2025-08-18,317.0,211.0,0.0,0.0,0.0
2025-08-19,317.0,206.0,0.0,0.0,0.0
2025-08-20,278.0,206.0,0.0,0.0,0.0
2025-08-21,278.0,206.0,0.0,0.0,0.0
2025-08-22,294.0,206.0,0.0,0.0,0.0
2025-08-23,272.0,194.0,0.0,0.0,0.0
2025-08-24,250.0,172.0,3.0,0.0,0.0
2025-08-25,294.0,172.0,0.0,0.0,0.0
2025-08-26,300.0,172.0,0.0,0.0,0.0
2025-08-27,267.0,139.0,0.0,0.0,0.0
2025-08-28,261.0,133.0,0.0,0.0,0.0
2025-08-29,272.0,144.0,0.0,0.0,0.0
2025-08-30,289.0,144.0,0.0,0.0,0.0
2025-08-31,306.0,150.0,0.0,0.0,0.0
2025-09-01,272.0,133.0,0.0,0.0,0.0
2025-09-02,256.0,133.0,0.0,0.0,0.0
2025-09-03,261.0,111.0,0.0,0.0,0.0
2025-09-04,278.0,111.0,0.0,0.0,0.0
2025-09-05,300.0,133.0,0.0,0.0,0.0
2025-09-06,322.0,178.0,0.0,0.0,0.0
2025-09-07,328.0,183.0,33.0,0.0,0.0
2025-09-08,278.0,150.0,0.0,0.0,0.0
2025-09-09,261.0,128.0,0.0,0.0,0.0
2025-09-10,256.0,128.0,0.0,0.0,0.0
2025-09-11,272.0,150.0,0.0,0.0,0.0
2025-09-12,289.0,144.0,0.0,0.0,0.0
2025-09-13,289.0,139.0,0.0,0.0,0.0
2025-09-14,272.0,122.0,0.0,0.0,0.0
2025-09-15,283.0,122.0,0.0,0.0,0.0
2025-09-16,283.0,150.0,0.0,0.0,0.0
2025-09-17,272.0,144.0,0.0,0.0,0.0
2025-09-18,283.0,144.0,0.0,0.0,0.0
2025-09-19,300.0,156.0,0.0,0.0,0.0
2025-09-20,328.0,156.0,0.0,0.0,0.0
2025-09-21,317.0,161.0,0.0,0.0,0.0
2025-09-22,306.0,144.0,0.0,0.0,0.0
2025-09-23,306.0,133.0,0.0,0.0,0.0
2025-09-24,317.0,133.0,0.0,0.0,0.0
2025-09-25,333.0,156.0,0.0,0.0,0.0
2025-09-26,328.0,206.0,13.0,0.0,0.0
2025-09-27,283.0,200.0,109.0,0.0,0.0
2025-09-28,278.0,183.0,5.0,0.0,0.0
2025-09-29,256.0,183.0,0.0,0.0,0.0
2025-09-30,200.0,183.0,81.0,0.0,0.0
2025-10-01,244.0,183.0,43.0,0.0,0.0
2025-10-02,267.0,117.0,0.0,0.0,0.0
2025-10-03,239.0,106.0,0.0,0.0,0.0
2025-10-04,244.0,106.0,0.0,0.0,0.0
2025-10-05,267.0,139.0,0.0,0.0,0.0
2025-10-06,278.0,156.0,0.0,0.0,0.0
2025-10-07,267.0,161.0,0.0,0.0,0.0
2025-10-08,256.0,161.0,8.0,0.0,0.0
2025-10-09,289.0,150.0,0.0,0.0,0.0
2025-10-10,228.0,117.0,0.0,0.0,0.0
2025-10-11,200.0,117.0,0.0,0.0,0.0
2025-10-12,172.0,133.0,216.0,0.0,0.0
2025-10-13,189.0,144.0,23.0,0.0,0.0
2025-10-14,244.0,117.0,0.0,0.0,0.0
2025-10-15,256.0,117.0,0.0,0.0,0.0
2025-10-16,250.0,122.0,0.0,0.0,0.0
2025-10-17,228.0,67.0,0.0,0.0,0.0
2025-10-18,222.0,67.0,0.0,0.0,0.0
2025-10-19,261.0,78.0,0.0,0.0,0.0
2025-10-20,244.0,50.0,3.0,0.0,0.0
2025-10-21,211.0,28.0,0.0,0.0,0.0
2025-10-22,250.0,28.0,0.0,0.0,0.0
2025-10-23,233.0,33.0,0.0,0.0,0.0
2025-10-24,222.0,33.0,0.0,0.0,0.0
2025-10-25,194.0,33.0,0.0,0.0,0.0
2025-10-26,178.0,39.0,0.0,0.0,0.0
2025-10-27,156.0,72.0,56.0,0.0,0.0
2025-10-28,106.0,89.0,536.0,0.0,0.0
2025-10-29,100.0,78.0,38.0,0.0,0.0
2025-10-30,133.0,78.0,43.0,0.0,0.0
2025-10-31,156.0,39.0,0.0,0.0,0.0
2025-11-01,178.0,6.0,0.0,0.0,0.0
2025-11-02,172.0,6.0,0.0,0.0,0.0
2025-11-03,167.0,6.0,5.0,0.0,0.0
2025-11-04,183.0,28.0,0.0,0.0,0.0
2025-11-05,183.0,17.0,0.0,0.0,0.0
2025-11-06,222.0,17.0,0.0,0.0,0.0
2025-11-07,217.0,44.0,0.0,0.0,0.0
2025-11-08,233.0,44.0,15.0,0.0,0.0
2025-11-09,228.0,122.0,0.0,0.0,0.0
2025-11-10,250.0,28.0,0.0,0.0,0.0
2025-11-11,94.0,-44.0,5.0,0.0,5.0
2025-11-12,78.0,-44.0,0.0,0.0,0.0
2025-11-13,178.0,-6.0,0.0,0.0,0.0
2025-11-14,211.0,-17.0,0.0,0.0,0.0
2025-11-15,200.0,-17.0,0.0,0.0,0.0
2025-11-16,228.0,11.0,0.0,0.0,0.0
2025-11-17,256.0,6.0,0.0,0.0,0.0
2025-11-18,189.0,0.0,0.0,0.0,0.0
2025-11-19,200.0,0.0,0.0,0.0,0.0
2025-11-20,256.0,72.0,0.0,0.0,0.0
2025-11-21,206.0,89.0,0.0,0.0,0.0
2025-11-22,233.0,139.0,23.0,0.0,0.0
2025-11-23,256.0,122.0,0.0,0.0,0.0
2025-11-24,211.0,33.0,0.0,0.0,0.0
2025-11-25,200.0,33.0,0.0,0.0,0.0
2025-11-26,233.0,83.0,0.0,0.0,0.0
2025-11-27,228.0,17.0,0.0,0.0,0.0
2025-11-28,117.0,-56.0,0.0,0.0,0.0
2025-11-29,83.0,-67.0,0.0,0.0,0.0
2025-11-30,83.0,-67.0,0.0,0.0,0.0
2025-12-01,106.0,22.0,3.0,0.0,0.0
2025-12-02,78.0,22.0,124.0,0.0,0.0
2025-12-03,78.0,0.0,89.0,0.0,0.0
2025-12-04,83.0,-39.0,0.0,0.0,0.0
2025-12-05,89.0,-39.0,79.0,0.0,0.0
2025-12-06,67.0,22.0,86.0,0.0,0.0
2025-12-07,61.0,0.0,5.0,0.0,0.0
2025-12-08,33.0,0.0,0.0,0.0,0.0
2025-12-09,50.0,-22.0,20.0,0.0,0.0
2025-12-10,61.0,-33.0,0.0,0.0,0.0
2025-12-11,133.0,-33.0,0.0,0.0,0.0
2025-12-12,100.0,-28.0,0.0,0.0,0.0
2025-12-13,117.0,-33.0,0.0,0.0,0.0
2025-12-14,167.0,-33.0,48.0,0.0,0.0
2025-12-15,133.0,-117.0,10.0,0.0,0.0
2025-12-16,33.0,-117.0,0.0,0.0,0.0
2025-12-17,133.0,-83.0,0.0,0.0,0.0
2025-12-18,156.0,-56.0,0.0,0.0,0.0
2025-12-19,172.0,67.0,267.0,0.0,0.0
2025-12-20,156.0,-39.0,0.0,0.0,0.0
2025-12-21,144.0,-39.0,0.0,0.0,0.0
2025-12-22,178.0,-33.0,0.0,0.0,0.0
2025-12-23,122.0,0.0,0.0,0.0,0.0
2025-12-24,183.0,22.0,0.0,0.0,0.0
2025-12-25,233.0,39.0,0.0,0.0,0.0
2025-12-26,250.0,83.0,0.0,0.0,0.0
2025-12-27,172.0,50.0,0.0,0.0,0.0
2025-12-28,239.0,50.0,0.0,0.0,0.0
2025-12-29,139.0,56.0,0.0,0.0,0.0
2025-12-30,183.0,-72.0,3.0,0.0,0.0
2025-12-31,72.0,-78.0,0.0,0.0,0.0
2026-01-01,100.0,-78.0,0.0,0.0,0.0
2026-01-02,144.0,-6.0,0.0,0.0,0.0
2026-01-03,161.0,11.0,15.0,0.0,0.0
2026-01-04,94.0,-33.0,5.0,0.0,0.0
2026-01-05,144.0,-33.0,0.0,0.0,0.0
2026-01-06,172.0,39.0,0.0,0.0,0.0
2026-01-07,200.0,56.0,0.0,0.0,0.0
2026-01-08,217.0,33.0,0.0,0.0,0.0
2026-01-09,200.0,33.0,0.0,0.0,0.0
2026-01-10,194.0,122.0,0.0,0.0,0.0
2026-01-11,261.0,117.0,0.0,0.0,0.0
2026-01-12,122.0,-72.0,0.0,0.0,0.0
2026-01-13,94.0,-72.0,0.0,0.0,0.0
2026-01-14,150.0,-72.0,0.0,0.0,0.0
2026-01-15,122.0,-11.0,3.0,0.0,0.0
2026-01-16,39.0,-117.0,0.0,0.0,0.0
2026-01-17,72.0,-117.0,0.0,0.0,0.0
2026-01-18,161.0,-17.0,36.0,0.0,0.0
2026-01-19,50.0,-67.0,140.0,0.0,0.0
2026-01-20,89.0,-83.0,0.0,0.0,0.0
2026-01-21,94.0,-89.0,0.0,0.0,0.0
2026-01-22,117.0,-89.0,0.0,0.0,0.0
2026-01-23,139.0,28.0,13.0,0.0,0.0
2026-01-24,100.0,11.0,3.0,0.0,0.0
2026-01-25,17.0,-89.0,25.0,0.0,8.0
2026-01-26,-6.0,-89.0,165.0,0.0,13.0
2026-01-27,56.0,-128.0,0.0,0.0,0.0
2026-01-28,44.0,-128.0,0.0,0.0,0.0
2026-01-29,,,,0.0,0.0
