DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1998-03-18,78,-28,15.0,0.0,0.0
1998-03-19,100,-28,10.0,0.0,0.0
1998-03-20,117,11,23.0,0.0,0.0
1998-03-21,33,-6,132.0,51.0,51.0
1998-03-22,0,-39,46.0,102.0,38.0
1998-03-23,-6,-83,5.0,76.0,0.0
1998-03-24,22,-78,0.0,0.0,0.0
1998-03-25,50,-39,0.0,0.0,0.0
1998-03-26,122,-6,0.0,0.0,0.0
1998-03-27,228,106,0.0,0.0,0.0
1998-03-28,256,117,0.0,0.0,0.0
1998-03-29,250,100,81.0,0.0,0.0
1998-03-30,228,111,0.0,0.0,0.0
1998-03-31,267,139,0.0,0.0,0.0
1998-04-01,261,111,86.0,0.0,0.0
1998-04-02,261,50,69.0,0.0,0.0
1998-04-03,83,39,8.0,0.0,0.0
1998-04-04,67,28,0.0,0.0,0.0
1998-04-05,56,-22,0.0,0.0,0.0
1998-04-06,89,-50,0.0,0.0,0.0
1998-04-07,89,-50,0.0,0.0,0.0
1998-04-08,167,-39,8.0,0.0,0.0
1998-04-09,189,56,15.0,0.0,0.0
1998-04-10,106,17,305.0,0.0,0.0
1998-04-11,106,-28,0.0,0.0,0.0
1998-04-12,117,-28,0.0,0.0,0.0
1998-04-13,183,11,0.0,0.0,0.0
1998-04-14,217,33,0.0,0.0,0.0
1998-04-15,156,83,135.0,0.0,0.0
1998-04-16,150,78,81.0,0.0,0.0
1998-04-17,194,61,330.0,0.0,0.0
1998-04-18,94,-11,5.0,0.0,0.0
1998-04-19,156,-11,23.0,0.0,0.0
1998-04-20,122,39,213.0,0.0,0.0
1998-04-21,150,17,0.0,0.0,0.0
1998-04-22,189,28,8.0,0.0,0.0
1998-04-23,189,50,0.0,0.0,0.0
1998-04-24,167,11,0.0,0.0,0.0
1998-04-25,200,-6,0.0,0.0,0.0
1998-04-26,150,-6,81.0,0.0,0.0
1998-04-27,78,-17,160.0,0.0,0.0
1998-04-28,89,-22,0.0,0.0,0.0
1998-04-29,128,-17,0.0,0.0,0.0
1998-04-30,172,17,10.0,0.0,0.0
1998-05-01,189,128,5.0,0.0,0.0
1998-05-02,139,117,185.0,0.0,0.0
1998-05-03,178,106,46.0,0.0,0.0
1998-05-04,172,100,3.0,0.0,0.0
1998-05-05,178,94,58.0,0.0,0.0
1998-05-06,211,83,10.0,0.0,0.0
1998-05-07,233,106,0.0,0.0,0.0
1998-05-08,250,117,28.0,0.0,0.0
1998-05-09,189,122,23.0,0.0,0.0
1998-05-10,183,106,0.0,0.0,0.0
1998-05-11,178,106,10.0,0.0,0.0
1998-05-12,156,106,33.0,0.0,0.0
1998-05-13,183,111,0.0,0.0,0.0
1998-05-14,239,122,0.0,0.0,0.0
1998-05-15,272,117,0.0,0.0,0.0
1998-05-16,294,128,0.0,0.0,0.0
1998-05-17,294,89,0.0,0.0,0.0
1998-05-18,244,94,0.0,0.0,0.0
1998-05-19,278,111,0.0,0.0,0.0
1998-05-20,294,139,0.0,0.0,0.0
1998-05-21,283,106,0.0,0.0,0.0
1998-05-22,261,11,0.0,0.0,0.0
1998-05-23,156,17,0.0,0.0,0.0
1998-05-24,189,22,0.0,0.0,0.0
1998-05-25,228,33,0.0,0.0,0.0
1998-05-26,183,117,0.0,0.0,0.0
1998-05-27,228,78,0.0,0.0,0.0
1998-05-28,256,89,0.0,0.0,0.0
1998-05-29,283,117,0.0,0.0,0.0
1998-05-30,294,122,0.0,0.0,0.0
1998-05-31,272,128,0.0,0.0,0.0
1998-06-01,283,78,193.0,0.0,0.0
1998-06-02,167,83,43.0,0.0,0.0
1998-06-03,261,28,0.0,0.0,0.0
1998-06-04,156,17,0.0,0.0,0.0
1998-06-05,167,33,0.0,0.0,0.0
1998-06-06,139,17,5.0,0.0,0.0
1998-06-07,161,33,0.0,0.0,0.0
1998-06-08,150,39,0.0,0.0,0.0
1998-06-09,183,44,0.0,0.0,0.0
1998-06-10,178,61,5.0,0.0,0.0
1998-06-11,183,61,18.0,0.0,0.0
1998-06-12,233,128,145.0,0.0,0.0
1998-06-13,289,167,117.0,0.0,0.0
1998-06-14,228,133,5.0,0.0,0.0
1998-06-15,206,128,0.0,0.0,0.0
1998-06-16,228,122,20.0,0.0,0.0
1998-06-17,261,156,33.0,0.0,0.0
1998-06-18,250,133,0.0,0.0,0.0
1998-06-19,256,156,8.0,0.0,0.0
1998-06-20,250,150,3.0,0.0,0.0
1998-06-21,278,156,0.0,0.0,0.0
1998-06-22,306,172,0.0,0.0,0.0
1998-06-23,300,178,0.0,0.0,0.0
1998-06-24,272,156,8.0,0.0,0.0
1998-06-25,317,172,0.0,0.0,0.0
1998-06-26,322,222,0.0,0.0,0.0
1998-06-27,306,156,28.0,0.0,0.0
1998-06-28,278,167,20.0,0.0,0.0
1998-06-29,283,183,3.0,0.0,0.0
1998-06-30,306,194,259.0,0.0,0.0
1998-07-01,250,144,0.0,0.0,0.0
1998-07-02,239,83,0.0,0.0,0.0
1998-07-03,256,106,0.0,0.0,0.0
1998-07-04,283,122,0.0,0.0,0.0
1998-07-05,217,133,18.0,0.0,0.0
1998-07-06,239,106,0.0,0.0,0.0
1998-07-07,278,139,0.0,0.0,0.0
1998-07-08,272,178,20.0,0.0,0.0
1998-07-09,272,156,8.0,0.0,0.0
1998-07-10,261,144,10.0,0.0,0.0
1998-07-11,228,67,0.0,0.0,0.0
1998-07-12,244,83,0.0,0.0,0.0
1998-07-13,261,106,0.0,0.0,0.0
1998-07-14,289,139,0.0,0.0,0.0
1998-07-15,311,167,0.0,0.0,0.0
1998-07-16,306,178,112.0,0.0,0.0
1998-07-17,294,183,0.0,0.0,0.0
1998-07-18,267,83,0.0,0.0,0.0
1998-07-19,261,94,0.0,0.0,0.0
1998-07-20,294,172,0.0,0.0,0.0
1998-07-21,311,183,0.0,0.0,0.0
1998-07-22,294,178,79.0,0.0,0.0
1998-07-23,289,194,363.0,0.0,0.0
1998-07-24,272,122,0.0,0.0,0.0
1998-07-25,233,111,0.0,0.0,0.0
1998-07-26,239,94,0.0,0.0,0.0
1998-07-27,244,117,0.0,0.0,0.0
1998-07-28,278,156,0.0,0.0,0.0
1998-07-29,283,200,8.0,0.0,0.0
1998-07-30,256,144,0.0,0.0,0.0
1998-07-31,267,106,0.0,0.0,0.0
1998-08-01,233,72,0.0,0.0,0.0
1998-08-02,256,78,0.0,0.0,0.0
1998-08-03,278,94,0.0,0.0,0.0
1998-08-04,283,156,0.0,0.0,0.0
1998-08-05,283,183,0.0,0.0,0.0
1998-08-06,244,189,8.0,0.0,0.0
1998-08-07,311,206,0.0,0.0,0.0
1998-08-08,328,200,0.0,0.0,0.0
1998-08-09,339,200,0.0,0.0,0.0
1998-08-10,322,206,152.0,0.0,0.0
1998-08-11,239,172,198.0,0.0,0.0
1998-08-12,250,172,0.0,0.0,0.0
1998-08-13,239,100,0.0,0.0,0.0
1998-08-14,261,133,0.0,0.0,0.0
1998-08-15,272,150,41.0,0.0,0.0
1998-08-16,278,150,3.0,0.0,0.0
1998-08-17,278,156,0.0,0.0,0.0
1998-08-18,289,178,38.0,0.0,0.0
1998-08-19,222,67,53.0,0.0,0.0
1998-08-20,200,56,0.0,0.0,0.0
1998-08-21,272,144,5.0,0.0,0.0
1998-08-22,289,178,0.0,0.0,0.0
1998-08-23,267,161,0.0,0.0,0.0
1998-08-24,306,172,0.0,0.0,0.0
1998-08-25,278,189,193.0,0.0,0.0
1998-08-26,256,144,5.0,0.0,0.0
1998-08-27,256,117,0.0,0.0,0.0
1998-08-28,256,133,0.0,0.0,0.0
1998-08-29,294,178,84.0,0.0,0.0
1998-08-30,267,128,201.0,0.0,0.0
1998-08-31,261,111,10.0,0.0,0.0
1998-09-01,244,83,0.0,0.0,0.0
1998-09-02,239,83,0.0,0.0,0.0
1998-09-03,239,89,76.0,0.0,0.0
1998-09-04,228,94,0.0,0.0,0.0
1998-09-05,239,78,0.0,0.0,0.0
1998-09-06,272,189,0.0,0.0,0.0
1998-09-07,317,178,5.0,0.0,0.0
1998-09-08,183,83,36.0,0.0,0.0
1998-09-09,144,89,206.0,0.0,0.0
1998-09-10,183,50,10.0,0.0,0.0
1998-09-11,206,44,0.0,0.0,0.0
1998-09-12,272,83,0.0,0.0,0.0
1998-09-13,272,100,0.0,0.0,0.0
1998-09-14,289,150,0.0,0.0,0.0
1998-09-15,300,161,0.0,0.0,0.0
1998-09-16,278,194,61.0,0.0,0.0
1998-09-17,206,133,10.0,0.0,0.0
1998-09-18,228,50,0.0,0.0,0.0
1998-09-19,272,50,0.0,0.0,0.0
1998-09-20,289,167,48.0,0.0,0.0
1998-09-21,267,172,160.0,0.0,0.0
1998-09-22,256,133,5.0,0.0,0.0
1998-09-23,183,17,38.0,0.0,0.0
1998-09-24,161,17,0.0,0.0,0.0
1998-09-25,194,17,8.0,0.0,0.0
1998-09-26,228,133,5.0,0.0,0.0
1998-09-27,306,183,0.0,0.0,0.0
1998-09-28,261,139,10.0,0.0,0.0
1998-09-29,200,56,0.0,0.0,0.0
1998-09-30,222,56,0.0,0.0,0.0
1998-10-01,228,122,0.0,,0.0
1998-10-02,144,33,25.0,,0.0
1998-10-03,150,33,20.0,,0.0
1998-10-04,89,61,102.0,,0.0
1998-10-05,150,72,5.0,,0.0
1998-10-06,206,94,0.0,,0.0
1998-10-07,239,133,0.0,,0.0
1998-10-08,217,122,409.0,,0.0
1998-10-09,144,106,18.0,,0.0
1998-10-10,150,67,3.0,,0.0
1998-10-11,156,22,0.0,,0.0
1998-10-12,178,28,0.0,,0.0
1998-10-13,206,33,0.0,,0.0
1998-10-14,194,50,13.0,,0.0
1998-10-15,100,56,56.0,,0.0
1998-10-16,139,17,8.0,,0.0
1998-10-17,189,17,0.0,,0.0
1998-10-18,233,106,0.0,,0.0
1998-10-19,217,67,64.0,,0.0
1998-10-20,150,11,0.0,,0.0
1998-10-21,139,11,8.0,,0.0
1998-10-22,117,33,8.0,,0.0
1998-10-23,94,17,0.0,,0.0
1998-10-24,156,17,0.0,,0.0
1998-10-25,178,17,0.0,,0.0
1998-10-26,194,44,0.0,,0.0
1998-10-27,178,50,0.0,,0.0
1998-10-28,211,72,13.0,,0.0
1998-10-29,156,-6,18.0,,0.0
1998-10-30,122,-33,0.0,,0.0
1998-10-31,133,-33,0.0,,0.0
1998-11-01,133,-33,0.0,0.0,0.0
1998-11-02,117,28,0.0,0.0,0.0
1998-11-03,72,11,0.0,0.0,0.0
1998-11-04,72,-44,0.0,0.0,0.0
1998-11-05,44,-6,15.0,0.0,0.0
1998-11-06,44,11,51.0,0.0,0.0
1998-11-07,44,11,18.0,0.0,0.0
1998-11-08,72,17,46.0,0.0,0.0
1998-11-09,67,33,0.0,0.0,0.0
1998-11-10,83,0,25.0,0.0,0.0
1998-11-11,161,50,173.0,0.0,0.0
1998-11-12,61,-6,5.0,0.0,0.0
1998-11-13,106,-6,13.0,0.0,0.0
1998-11-14,50,6,8.0,0.0,0.0
1998-11-15,128,11,3.0,0.0,0.0
1998-11-16,67,-11,0.0,0.0,0.0
1998-11-17,94,22,3.0,0.0,0.0
1998-11-18,67,6,20.0,0.0,0.0
1998-11-19,83,17,0.0,0.0,0.0
1998-11-20,139,39,28.0,0.0,0.0
1998-11-21,39,0,58.0,25.0,25.0
1998-11-22,28,-33,3.0,,0.0
1998-11-23,78,-28,0.0,,0.0
1998-11-24,156,33,0.0,,0.0
1998-11-25,94,-28,0.0,0.0,0.0
1998-11-26,133,17,147.0,0.0,0.0
1998-11-27,94,28,0.0,0.0,0.0
1998-11-28,72,-22,0.0,0.0,0.0
1998-11-29,172,6,0.0,0.0,0.0
1998-11-30,183,83,0.0,0.0,0.0
1998-12-01,194,56,69.0,0.0,0.0
1998-12-02,100,44,0.0,0.0,0.0
1998-12-03,172,61,0.0,0.0,0.0
1998-12-04,150,89,5.0,0.0,0.0
1998-12-05,150,111,33.0,0.0,0.0
1998-12-06,194,122,3.0,0.0,0.0
1998-12-07,200,56,15.0,0.0,0.0
1998-12-08,200,0,5.0,0.0,0.0
1998-12-09,56,-39,8.0,0.0,0.0
1998-12-10,72,-56,0.0,0.0,0.0
1998-12-11,78,-22,0.0,0.0,0.0
1998-12-12,56,-33,0.0,0.0,0.0
1998-12-13,78,-67,0.0,0.0,0.0
1998-12-14,67,-56,0.0,0.0,0.0
1998-12-15,50,-61,0.0,0.0,0.0
1998-12-16,89,-17,0.0,0.0,0.0
1998-12-17,89,-17,71.0,25.0,25.0
1998-12-18,17,-33,114.0,178.0,152.0
1998-12-19,44,-44,25.0,76.0,0.0
1998-12-20,61,6,3.0,0.0,0.0
1998-12-21,72,11,8.0,0.0,0.0
1998-12-22,128,-44,254.0,0.0,0.0
1998-12-23,-39,-117,25.0,102.0,102.0
1998-12-24,-72,-144,0.0,51.0,0.0
1998-12-25,-39,-100,0.0,51.0,0.0
1998-12-26,-33,-100,0.0,25.0,0.0
1998-12-27,-6,-78,0.0,25.0,0.0
1998-12-28,44,-61,0.0,0.0,0.0
1998-12-29,28,-67,0.0,0.0,0.0
1998-12-30,33,-100,33.0,25.0,25.0
1998-12-31,-89,-106,30.0,178.0,178.0
1999-01-01,-72,-106,74.0,381.0,305.0
1999-01-02,-94,-189,13.0,254.0,51.0
1999-01-03,11,-133,185.0,203.0,140.0
1999-01-04,11,-117,3.0,152.0,25.0
1999-01-05,-106,-167,3.0,152.0,5.0
1999-01-06,-111,-172,3.0,152.0,0.0
1999-01-07,-33,-172,53.0,203.0,104.0
1999-01-08,-83,-206,3.0,178.0,5.0
1999-01-09,-44,-128,157.0,305.0,178.0
1999-01-10,-56,-156,18.0,305.0,152.0
1999-01-11,-100,-167,25.0,406.0,102.0
1999-01-12,6,-161,36.0,356.0,76.0
1999-01-13,-17,-161,119.0,356.0,89.0
1999-01-14,-56,-133,33.0,381.0,152.0
1999-01-15,-61,-139,112.0,457.0,127.0
1999-01-16,-39,-122,3.0,432.0,30.0
1999-01-17,33,-78,0.0,381.0,0.0
1999-01-18,78,-67,30.0,279.0,0.0
1999-01-19,78,-11,64.0,254.0,43.0
1999-01-20,17,-50,0.0,254.0,0.0
1999-01-21,56,-28,0.0,229.0,0.0
1999-01-22,56,-17,36.0,229.0,0.0
1999-01-23,117,39,33.0,102.0,0.0
1999-01-24,128,22,3.0,0.0,0.0
1999-01-25,28,-6,36.0,25.0,25.0
1999-01-26,6,-28,20.0,51.0,25.0
1999-01-27,0,-78,0.0,51.0,0.0
1999-01-28,117,-17,0.0,0.0,0.0
1999-01-29,33,-33,0.0,0.0,0.0
1999-01-30,-22,-78,0.0,0.0,0.0
1999-01-31,-39,-83,0.0,0.0,0.0
1999-02-01,39,-83,0.0,0.0,0.0
1999-02-02,50,-17,74.0,0.0,0.0
1999-02-03,78,-22,33.0,0.0,0.0
1999-02-04,72,-17,8.0,0.0,0.0
1999-02-05,50,-67,13.0,0.0,0.0
1999-02-06,39,-72,0.0,0.0,0.0
1999-02-07,56,-39,0.0,0.0,0.0
1999-02-08,11,-28,53.0,25.0,25.0
1999-02-09,28,-28,0.0,0.0,0.0
1999-02-10,100,-44,0.0,0.0,0.0
1999-02-11,78,-50,0.0,0.0,0.0
1999-02-12,194,22,25.0,0.0,0.0
1999-02-13,22,-83,114.0,178.0,203.0
1999-02-14,-39,-94,8.0,127.0,64.0
1999-02-15,-6,-94,0.0,76.0,0.0
1999-02-16,72,-33,0.0,25.0,0.0
1999-02-17,122,22,25.0,0.0,0.0
1999-02-18,122,-11,0.0,0.0,0.0
1999-02-19,-11,-44,3.0,0.0,0.0
1999-02-20,-17,-78,18.0,0.0,8.0
1999-02-21,-17,-83,0.0,0.0,0.0
1999-02-22,-39,-117,0.0,0.0,0.0
1999-02-23,-56,-128,0.0,0.0,0.0
1999-02-24,-17,-111,0.0,0.0,0.0
1999-02-25,17,-56,8.0,25.0,18.0
1999-02-26,11,-94,13.0,25.0,25.0
1999-02-27,6,-61,0.0,0.0,0.0
1999-02-28,67,-39,114.0,0.0,0.0
1999-03-01,67,-11,64.0,25.0,25.0
1999-03-02,-11,-39,64.0,51.0,25.0
1999-03-03,50,-39,104.0,25.0,0.0
1999-03-04,50,-33,109.0,25.0,25.0
1999-03-05,-28,-100,18.0,25.0,5.0
1999-03-06,22,-78,64.0,51.0,51.0
1999-03-07,0,-178,137.0,305.0,267.0
1999-03-08,-78,-244,0.0,178.0,0.0
1999-03-09,-22,-244,0.0,152.0,0.0
1999-03-10,-33,-67,15.0,178.0,38.0
1999-03-11,-28,-128,0.0,152.0,0.0
1999-03-12,-6,-111,0.0,127.0,0.0
1999-03-13,-11,-139,0.0,127.0,0.0
1999-03-14,-6,-133,0.0,102.0,0.0
1999-03-15,17,-50,0.0,102.0,0.0
1999-03-16,11,-50,0.0,102.0,0.0
1999-03-17,83,-33,0.0,51.0,0.0
1999-03-18,178,33,0.0,0.0,0.0
1999-03-19,39,-17,0.0,0.0,0.0
1999-03-20,22,-67,0.0,0.0,0.0
1999-03-21,78,-56,0.0,0.0,0.0
1999-03-22,117,-22,25.0,51.0,38.0
1999-03-23,11,-56,13.0,76.0,25.0
1999-03-24,83,-28,0.0,0.0,0.0
1999-03-25,83,-56,0.0,0.0,0.0
1999-03-26,11,-39,0.0,0.0,0.0
1999-03-27,44,-67,0.0,0.0,0.0
1999-03-28,89,-61,0.0,0.0,0.0
1999-03-29,122,-61,0.0,0.0,0.0
1999-03-30,133,-50,0.0,0.0,0.0
1999-03-31,172,-28,0.0,0.0,0.0
1999-04-01,222,56,61.0,0.0,0.0
1999-04-02,144,94,33.0,0.0,0.0
1999-04-03,194,89,0.0,0.0,0.0
1999-04-04,250,133,64.0,0.0,0.0
1999-04-05,150,6,69.0,0.0,0.0
1999-04-06,161,17,0.0,0.0,0.0
1999-04-07,228,56,0.0,0.0,0.0
1999-04-08,178,56,0.0,0.0,0.0
1999-04-09,206,83,25.0,0.0,0.0
1999-04-10,83,-6,193.0,0.0,0.0
1999-04-11,89,-6,76.0,0.0,0.0
1999-04-12,144,11,28.0,0.0,0.0
1999-04-13,83,-28,0.0,0.0,0.0
1999-04-14,106,-28,0.0,0.0,0.0
1999-04-15,150,6,0.0,0.0,0.0
1999-04-16,167,33,28.0,0.0,0.0
1999-04-17,89,28,109.0,0.0,0.0
1999-04-18,61,33,109.0,0.0,0.0
1999-04-19,83,17,71.0,0.0,0.0
1999-04-20,94,11,25.0,0.0,0.0
1999-04-21,117,11,5.0,0.0,0.0
1999-04-22,161,50,74.0,0.0,0.0
1999-04-23,206,72,13.0,0.0,0.0
1999-04-24,72,-22,127.0,0.0,0.0
1999-04-25,83,-39,0.0,0.0,0.0
1999-04-26,150,-17,0.0,0.0,0.0
1999-04-27,189,-17,0.0,0.0,0.0
1999-04-28,139,-11,0.0,0.0,0.0
1999-04-29,189,-11,0.0,0.0,0.0
1999-04-30,172,6,0.0,0.0,0.0
1999-05-01,189,11,0.0,0.0,0.0
1999-05-02,206,22,0.0,0.0,0.0
1999-05-03,233,56,0.0,0.0,0.0
1999-05-04,228,56,0.0,0.0,0.0
1999-05-05,244,67,0.0,0.0,0.0
1999-05-06,294,67,0.0,0.0,0.0
1999-05-07,267,100,28.0,0.0,0.0
1999-05-08,250,100,13.0,0.0,0.0
1999-05-09,206,100,112.0,0.0,0.0
1999-05-10,150,11,5.0,0.0,0.0
1999-05-11,178,17,0.0,0.0,0.0
1999-05-12,211,17,0.0,0.0,0.0
1999-05-13,200,56,0.0,0.0,0.0
1999-05-14,189,72,0.0,0.0,0.0
1999-05-15,178,94,13.0,0.0,0.0
1999-05-16,239,117,0.0,0.0,0.0
1999-05-17,250,122,0.0,0.0,0.0
1999-05-18,283,122,0.0,0.0,0.0
1999-05-19,283,111,132.0,0.0,0.0
1999-05-20,167,17,0.0,0.0,0.0
1999-05-21,189,28,0.0,0.0,0.0
1999-05-22,244,89,0.0,0.0,0.0
1999-05-23,211,128,28.0,0.0,0.0
1999-05-24,217,133,198.0,0.0,0.0
1999-05-25,144,61,109.0,0.0,0.0
1999-05-26,144,61,69.0,0.0,0.0
1999-05-27,144,22,15.0,0.0,0.0
1999-05-28,200,22,0.0,0.0,0.0
1999-05-29,256,83,0.0,0.0,0.0
1999-05-30,278,100,0.0,0.0,0.0
1999-05-31,300,117,0.0,0.0,0.0
1999-06-01,256,172,104.0,0.0,0.0
1999-06-02,239,172,91.0,0.0,0.0
1999-06-03,256,133,107.0,0.0,0.0
1999-06-04,139,44,8.0,0.0,0.0
1999-06-05,206,61,0.0,0.0,0.0
1999-06-06,272,106,0.0,0.0,0.0
1999-06-07,300,200,0.0,0.0,0.0
1999-06-08,317,189,0.0,0.0,0.0
1999-06-09,283,128,0.0,0.0,0.0
1999-06-10,294,183,0.0,0.0,0.0
1999-06-11,317,183,5.0,0.0,0.0
1999-06-12,306,183,0.0,0.0,0.0
1999-06-13,306,161,0.0,0.0,0.0
1999-06-14,283,172,18.0,0.0,0.0
1999-06-15,206,100,69.0,0.0,0.0
1999-06-16,150,33,0.0,0.0,0.0
1999-06-17,183,111,0.0,0.0,0.0
1999-06-18,178,39,0.0,0.0,0.0
1999-06-19,194,56,0.0,0.0,0.0
1999-06-20,233,83,0.0,0.0,0.0
1999-06-21,256,89,0.0,0.0,0.0
1999-06-22,256,100,0.0,0.0,0.0
1999-06-23,272,122,0.0,0.0,0.0
1999-06-24,289,183,0.0,0.0,0.0
1999-06-25,278,189,10.0,0.0,0.0
1999-06-26,261,122,36.0,0.0,0.0
1999-06-27,317,122,0.0,0.0,0.0
1999-06-28,294,211,165.0,0.0,0.0
1999-06-29,289,206,104.0,0.0,0.0
1999-06-30,222,67,33.0,0.0,0.0
1999-07-01,239,100,0.0,0.0,0.0
1999-07-02,294,167,30.0,0.0,0.0
1999-07-03,283,167,0.0,0.0,0.0
1999-07-04,300,189,264.0,0.0,0.0
1999-07-05,361,217,0.0,0.0,0.0
1999-07-06,317,228,0.0,0.0,0.0
1999-07-07,317,133,84.0,0.0,0.0
1999-07-08,261,133,0.0,0.0,0.0
1999-07-09,239,139,0.0,0.0,0.0
1999-07-10,311,178,124.0,0.0,0.0
1999-07-11,211,67,0.0,0.0,0.0
1999-07-12,217,83,0.0,0.0,0.0
1999-07-13,261,122,0.0,0.0,0.0
1999-07-14,250,117,0.0,0.0,0.0
1999-07-15,289,133,0.0,0.0,0.0
1999-07-16,294,178,0.0,0.0,0.0
1999-07-17,317,183,0.0,0.0,0.0
1999-07-18,311,167,20.0,0.0,0.0
1999-07-19,317,206,0.0,0.0,0.0
1999-07-20,272,194,3.0,0.0,0.0
1999-07-21,261,167,0.0,0.0,0.0
1999-07-22,294,217,28.0,0.0,0.0
1999-07-23,289,161,0.0,0.0,0.0
1999-07-24,322,200,3.0,0.0,0.0
1999-07-25,311,161,0.0,0.0,0.0
1999-07-26,311,150,0.0,0.0,0.0
1999-07-27,311,150,0.0,0.0,0.0
1999-07-28,300,167,0.0,0.0,0.0
1999-07-29,300,161,165.0,0.0,0.0
1999-07-30,300,178,3.0,0.0,0.0
1999-07-31,311,178,0.0,0.0,0.0
1999-08-01,350,194,127.0,0.0,0.0
1999-08-02,267,117,0.0,0.0,0.0
1999-08-03,233,94,0.0,0.0,0.0
1999-08-04,256,111,0.0,0.0,0.0
1999-08-05,272,122,20.0,0.0,0.0
1999-08-06,233,111,56.0,0.0,0.0
1999-08-07,250,94,0.0,0.0,0.0
1999-08-08,283,106,30.0,0.0,0.0
1999-08-09,222,89,10.0,0.0,0.0
1999-08-10,211,94,0.0,0.0,0.0
1999-08-11,244,139,15.0,0.0,0.0
1999-08-12,250,128,18.0,0.0,0.0
1999-08-13,289,150,0.0,0.0,0.0
1999-08-14,300,200,64.0,0.0,0.0
1999-08-15,200,89,30.0,0.0,0.0
1999-08-16,222,78,0.0,0.0,0.0
1999-08-17,278,89,0.0,0.0,0.0
1999-08-18,300,139,0.0,0.0,0.0
1999-08-19,222,122,0.0,0.0,0.0
1999-08-20,250,139,25.0,0.0,0.0
1999-08-21,200,150,132.0,0.0,0.0
1999-08-22,211,89,0.0,0.0,0.0
1999-08-23,244,89,0.0,0.0,0.0
1999-08-24,272,133,0.0,0.0,0.0
1999-08-25,283,189,33.0,0.0,0.0
1999-08-26,233,183,76.0,0.0,0.0
1999-08-27,250,156,89.0,0.0,0.0
1999-08-28,244,144,8.0,0.0,0.0
1999-08-29,294,111,0.0,0.0,0.0
1999-08-30,211,83,0.0,0.0,0.0
1999-08-31,200,178,0.0,0.0,0.0
1999-09-01,250,72,0.0,0.0,0.0
1999-09-02,267,78,0.0,0.0,0.0
1999-09-03,283,72,0.0,0.0,0.0
1999-09-04,306,72,0.0,0.0,0.0
1999-09-05,311,133,0.0,0.0,0.0
1999-09-06,283,178,5.0,0.0,0.0
1999-09-07,300,178,0.0,0.0,0.0
1999-09-08,256,150,0.0,0.0,0.0
1999-09-09,283,156,18.0,0.0,0.0
1999-09-10,250,83,30.0,0.0,0.0
1999-09-11,211,72,0.0,0.0,0.0
1999-09-12,239,78,0.0,0.0,0.0
1999-09-13,306,128,0.0,0.0,0.0
1999-09-14,189,111,71.0,0.0,0.0
1999-09-15,233,56,0.0,0.0,0.0
1999-09-16,239,72,0.0,0.0,0.0
1999-09-17,183,83,5.0,0.0,0.0
1999-09-18,194,33,0.0,0.0,0.0
1999-09-19,222,33,0.0,0.0,0.0
1999-09-20,256,78,0.0,0.0,0.0
1999-09-21,161,83,165.0,0.0,0.0
1999-09-22,133,-17,0.0,0.0,0.0
1999-09-23,150,-17,0.0,0.0,0.0
1999-09-24,239,56,0.0,0.0,0.0
1999-09-25,167,44,46.0,0.0,0.0
1999-09-26,189,50,0.0,0.0,0.0
1999-09-27,289,117,0.0,0.0,0.0
1999-09-28,272,167,0.0,0.0,0.0
1999-09-29,283,178,0.0,0.0,0.0
1999-09-30,244,106,704.0,0.0,0.0
1999-10-01,156,72,3.0,0.0,0.0
1999-10-02,178,56,0.0,0.0,0.0
1999-10-03,233,72,0.0,0.0,0.0
1999-10-04,156,67,135.0,0.0,0.0
1999-10-05,83,22,3.0,0.0,0.0
1999-10-06,139,17,0.0,0.0,0.0
1999-10-07,139,-33,0.0,0.0,0.0
1999-10-08,128,-28,0.0,0.0,0.0
1999-10-09,178,67,89.0,0.0,0.0
1999-10-10,189,144,8.0,0.0,0.0
1999-10-11,189,67,5.0,0.0,0.0
1999-10-12,167,11,0.0,0.0,0.0
1999-10-13,183,11,0.0,0.0,0.0
1999-10-14,233,56,267.0,0.0,0.0
1999-10-15,100,6,0.0,0.0,0.0
1999-10-16,194,22,0.0,0.0,0.0
1999-10-17,233,94,3.0,0.0,0.0
1999-10-18,122,44,30.0,0.0,0.0
1999-10-19,122,-6,0.0,0.0,0.0
1999-10-20,144,28,0.0,0.0,0.0
1999-10-21,133,28,0.0,0.0,0.0
1999-10-22,128,22,0.0,0.0,0.0
1999-10-23,128,28,89.0,0.0,0.0
1999-10-24,56,22,381.0,0.0,0.0
1999-10-25,67,11,15.0,0.0,0.0
1999-10-26,128,17,0.0,0.0,0.0
1999-10-27,150,0,0.0,0.0,0.0
1999-10-28,89,-17,0.0,0.0,0.0
1999-10-29,189,6,0.0,0.0,0.0
1999-10-30,239,50,0.0,0.0,0.0
1999-10-31,239,67,0.0,0.0,0.0
1999-11-01,161,50,28.0,0.0,0.0
1999-11-02,228,72,46.0,0.0,0.0
1999-11-03,167,6,732.0,0.0,0.0
1999-11-04,17,-6,81.0,51.0,51.0
1999-11-05,106,-6,0.0,0.0,0.0
1999-11-06,178,22,0.0,0.0,0.0
1999-11-07,122,17,0.0,0.0,0.0
1999-11-08,78,-22,0.0,0.0,0.0
1999-11-09,122,-11,0.0,0.0,0.0
1999-11-10,228,94,0.0,0.0,0.0
